ticker,date,open,high,low,close
A,2021-07-15,147.224,148.171,146.726,147.822
A,2021-07-16,148.191,148.679,147.154,147.792
A,2021-07-19,146.546,146.855,145.839,146.467
A,2021-07-20,147.324,150.094,146.716,148.161
A,2021-07-21,148.35,148.769,146.486,147.812
A,2021-07-22,148.569,149.347,147.543,149.157
A,2021-07-23,149.436,151.25,149.277,151.15
A,2021-07-26,150.572,151.011,148.629,149.107
A,2021-07-27,148.151,148.858,147.722,148.808
A,2021-07-28,148.858,150.811,148.36,150.303
A,2021-07-29,150.831,152.296,150.263,151.509
A,2021-07-30,151.359,152.436,150.861,152.067
A,2021-08-02,152.884,153.133,151.359,151.907
A,2021-08-03,152.545,152.805,151.599,152.695
A,2021-08-04,152.795,153.542,152.326,153.103
A,2021-08-05,153.293,153.99,152.177,153.871
A,2021-08-06,153.591,154.717,153.303,154.529
A,2021-08-09,154.897,155.595,153.841,155.355
A,2021-08-10,155.715,156.401,154.727,155.335
A,2021-08-11,155.505,155.784,154.678,155.335
A,2021-08-12,155.325,157.309,154.937,156.94
A,2021-08-13,157.189,158.056,156.183,158.017
A,2021-08-16,158.175,161.295,157.289,160.847
A,2021-08-17,160.507,160.617,158.086,159.691
A,2021-08-18,161.963,164.095,160.857,161.793
A,2021-08-19,160.517,167.802,160.387,166.397
A,2021-08-20,166.556,169.446,165.779,166.855
A,2021-08-23,168.151,169.277,166.855,168.709
A,2021-08-24,168.938,169.915,167.941,169.277
A,2021-08-25,168.779,172.216,168.779,171.977
A,2021-08-26,172.067,173.143,170.791,172.266
A,2021-08-27,172.705,173.771,171.668,172.485
A,2021-08-30,172.535,175.774,172.535,175.385
A,2021-08-31,175.754,175.844,173.502,174.14
A,2021-09-01,173.711,174.419,173.054,174.12
A,2021-09-02,175.106,176.99,174.369,176.671
A,2021-09-03,176.322,178.206,175.684,177.916
A,2021-09-07,177.916,177.996,175.445,176.372
A,2021-09-08,176.073,177.816,175.226,177.378
A,2021-09-09,177.707,177.996,175.674,175.884
A,2021-09-10,176.372,177.946,175.824,175.884
A,2021-09-13,176.312,176.651,168.928,170.771
A,2021-09-14,171.24,172.655,170.453,171.11
A,2021-09-15,170.761,173.801,170.084,172.466
A,2021-09-16,172.605,172.605,169.805,171.957
A,2021-09-17,172.595,176.013,171.489,172.615
A,2021-09-20,169.207,171.27,167.832,170.034
A,2021-09-21,170.991,172.276,169.895,170.134
A,2021-09-22,170.871,171.997,169.605,171.13
A,2021-09-23,172.177,173.024,171.17,171.459
A,2021-09-24,170.781,171.758,169.905,171.09
A,2021-09-27,169.765,169.855,163.009,165.111
A,2021-09-28,162.939,163.079,157.577,158.683
A,2021-09-29,160.169,160.577,158.614,158.783
A,2021-09-30,160.009,161.255,156.253,156.322
A,2021-10-01,155.943,156.293,151.888,154.817
A,2021-10-04,154.259,155.305,150.293,151.389
A,2021-10-05,152.505,154.797,151.369,152.057
A,2021-10-06,151.579,153.283,150.652,152.675
A,2021-10-07,154.08,156.471,153.971,154.339
A,2021-10-08,155.186,155.913,151.13,151.499
A,2021-10-11,150.522,151.389,148.928,149.068
A,2021-10-12,150.213,150.213,145.37,147.015
A,2021-10-13,148.131,149.915,147.792,149.257
A,2021-10-14,150.652,152.505,150.652,151.619
A,2021-10-15,152.167,152.914,151.579,152.296
A,2021-10-18,152.655,154.439,151.419,153.801
A,2021-10-19,154.967,156.451,154.568,154.638
A,2021-10-20,155.923,157.109,155.315,156.581
A,2021-10-21,156.701,157.009,153.552,155.933
A,2021-10-22,155.943,157.697,155.893,156.96
A,2021-10-25,156.89,157.508,155.744,157.329
A,2021-10-26,158.614,158.903,156.033,157.179
A,2021-10-27,157.289,157.488,153.851,154.279
A,2021-10-28,154.987,156.781,153.213,154.777
A,2021-10-29,154.149,156.561,153.462,156.481
A,2021-11-01,156.372,156.989,154.817,156.053
A,2021-11-02,156.541,156.989,154.459,156.841
A,2021-11-03,157.019,157.279,153.591,157.189
A,2021-11-04,156.851,157.917,155.365,156.641
A,2021-11-05,155.565,155.804,151.459,155.415
A,2021-11-08,155.993,160.129,155.545,159.919
A,2021-11-09,159.919,161.205,158.505,158.793
A,2021-11-10,158.225,158.963,155.067,158.265
A,2021-11-11,159.261,160.009,156.92,157.777
A,2021-11-12,158.713,160.039,156.701,159.859
A,2021-11-15,160.229,161.305,156.491,156.771
A,2021-11-16,156.043,161.963,155.953,160.367
A,2021-11-17,160.897,160.897,158.883,160.517
A,2021-11-18,161.503,161.793,159.381,161.135
A,2021-11-19,161.973,164.015,161.643,163.247
A,2021-11-22,163.945,164.623,161.753,161.753
A,2021-11-23,154.897,158.305,150.801,153.801
A,2021-11-24,152.785,153.691,150.124,151.997
A,2021-11-26,152.316,158.076,150.602,151.1
A,2021-11-29,152.087,154.399,150.592,152.446
A,2021-11-30,152.376,154.727,148.749,149.935
A,2021-12-01,150.154,151.878,147.154,147.274
A,2021-12-02,146.975,151.499,146.796,150.024
A,2021-12-03,150.851,152.027,146.786,148.38
A,2021-12-06,148.39,151.071,146.845,150.503
A,2021-12-07,151.868,155.246,151.639,152.825
A,2021-12-08,153.781,155.395,152.974,155.315
A,2021-12-09,155.505,156.989,153.532,153.631
A,2021-12-10,153.552,155.345,153.103,155.266
A,2021-12-13,156.332,156.89,154.159,155.295
A,2021-12-14,153.911,154.757,149.157,150.911
A,2021-12-15,151.788,153.611,149.655,153.333
A,2021-12-16,153.323,154.907,149.496,149.835
A,2021-12-17,149.386,151.619,147.104,150.453
A,2021-12-20,149.795,151.21,147.593,149.456
A,2021-12-21,150.034,153.083,149.645,152.984
A,2021-12-22,153.472,156.153,153.273,155.774
A,2021-12-23,156.283,157.847,155.645,156.791
A,2021-12-27,157.807,158.823,156.183,157.727
A,2021-12-28,158.663,158.773,157.109,158.165
A,2021-12-29,158.813,160.367,158.165,159.631
A,2021-12-30,160.089,161.593,159.581,159.859
A,2021-12-31,159.331,160.427,158.505,158.634
A,2022-01-03,158.195,158.634,153.153,155.685
A,2022-01-04,154.707,154.847,148.948,150.423
A,2022-01-05,150.064,152.326,147.782,147.852
A,2022-01-06,148.101,149.197,144.842,148.37
A,2022-01-07,148.37,148.978,144.354,144.414
A,2022-01-10,142.57,144.573,140.148,144.424
A,2022-01-11,144.264,146.198,143.078,145.898
A,2022-01-12,147.054,149.626,146.806,148.759
A,2022-01-13,148.709,148.788,144.115,144.434
A,2022-01-14,143.308,144.414,141.644,143.946
A,2022-01-18,141.704,142.52,139.63,139.76
A,2022-01-19,139.96,142.87,139.55,139.72
A,2022-01-20,140.667,142.421,138.346,138.774
A,2022-01-21,138.834,139.78,136.79,136.81
A,2022-01-24,135.694,137.788,130.612,137.418
A,2022-01-25,134.678,135.934,131.978,133.89
A,2022-01-26,134.858,137.348,131.599,132.834
A,2022-01-27,134.598,135.674,131.011,131.42
A,2022-01-28,132.326,136.7,130.552,136.372
A,2022-01-31,136.622,138.764,136.282,138.614
A,2022-02-01,139.82,140.558,137.748,140.318
A,2022-02-02,140.278,144.025,140.069,143.507
A,2022-02-03,141.284,143.048,140.298,141.076
A,2022-02-04,140.766,141.624,138.963,140.408
A,2022-02-07,140.786,141.763,139.102,139.66
A,2022-02-08,138.404,140.697,137.598,140.099
A,2022-02-09,142.012,144.364,141.434,143.706
A,2022-02-10,140.846,143.308,139.87,140.946
A,2022-02-11,140.408,141.793,135.554,136.502
A,2022-02-14,136.272,136.99,133.422,134.528
A,2022-02-15,136.552,137.358,134.05,135.226
A,2022-02-16,134.868,134.918,131.44,134.468
A,2022-02-17,133.96,133.96,129.058,129.596
A,2022-02-18,129.845,132.754,129.346,131.38
A,2022-02-22,130.204,132.018,128.609,129.835
A,2022-02-23,129.227,133.692,125.311,125.361
A,2022-02-24,123.079,127.982,122.441,127.503
A,2022-02-25,128.191,133.074,127.274,133.054
A,2022-02-28,131.36,132.206,128.5,129.706
A,2022-03-01,130.164,132.246,129.426,131.26
A,2022-03-02,132.008,133.283,131.13,132.486
A,2022-03-03,133.054,137.298,132.764,136.472
A,2022-03-04,135.166,136.432,131.469,133.213
A,2022-03-07,132.874,132.874,127.782,129.686
A,2022-03-08,127.991,131.828,126.895,128.669
A,2022-03-09,132.176,133.263,130.522,132.586
A,2022-03-10,130.732,133.841,130.622,133.652
A,2022-03-11,134.748,135.754,129.506,129.656
A,2022-03-14,130.333,131.589,126.257,126.935
A,2022-03-15,128.569,130.482,128.211,129.626
A,2022-03-16,131.26,134.927,130.632,134.32
A,2022-03-17,133.322,136.162,132.934,136.132
A,2022-03-18,135.525,138.684,135.525,138.414
A,2022-03-21,136.93,139.082,136.322,137.438
A,2022-03-22,137.308,139.491,136.95,138.584
A,2022-03-23,137.15,137.258,132.774,133.502
A,2022-03-24,134.21,135.894,132.914,135.724
A,2022-03-25,136.602,136.96,133.024,135.026
A,2022-03-28,135.564,136.552,133.781,134.738
A,2022-03-29,137.518,138.614,136.512,137.718
A,2022-03-30,137.23,137.518,133.841,134.778
A,2022-03-31,134.488,136.103,131.618,131.658
A,2022-04-01,133.502,133.92,131.19,133.292
A,2022-04-04,133.392,134.922,132.426,134.34
A,2022-04-05,133.622,134.947,132.386,132.794
A,2022-04-06,131.549,132.854,129.406,132.246
A,2022-04-07,132.436,136.602,131.763,135.456
A,2022-04-08,135.236,136.507,134.18,134.399
A,2022-04-11,132.754,133.411,130.004,130.802
A,2022-04-12,131.23,131.728,124.593,124.952
A,2022-04-13,124.823,128.081,124.474,127.842
A,2022-04-14,127.972,128.51,125.131,125.998
A,2022-04-18,125.998,126.307,122.7,123.407
A,2022-04-19,123.278,126.387,123.268,126.088
A,2022-04-20,127.264,129.865,126.397,128.918
A,2022-04-21,129.905,130.572,124.414,124.852
A,2022-04-22,124.334,124.663,120.727,120.896
A,2022-04-25,119.113,121.185,117.817,121.026
A,2022-04-26,120.577,120.857,116.831,117.528
A,2022-04-27,117.787,120.428,117.119,117.269
A,2022-04-28,119.103,121.135,117.518,120.637
A,2022-04-29,120.289,123.457,118.635,118.853
A,2022-05-02,117.967,119.919,116.083,119.153
A,2022-05-03,119.302,123.547,118.674,121.973
A,2022-05-04,121.265,126.248,121.016,125.859
A,2022-05-05,124.185,124.773,120.378,121.723
A,2022-05-06,120.458,121.455,117.587,120.657
A,2022-05-09,118.714,118.714,112.247,112.715
A,2022-05-10,115.037,117.528,112.745,116.233
A,2022-05-11,115.295,117.587,113.443,113.591
A,2022-05-12,113.213,115.844,112.386,115.725
A,2022-05-13,116.97,120.294,116.861,118.963
A,2022-05-16,119.053,120.607,118.415,119.88
A,2022-05-17,122.271,123.268,121.026,122.65
A,2022-05-18,120.767,121.479,119.89,120.368
A,2022-05-19,119.89,123.148,119.113,121.973
A,2022-05-20,123.597,125.141,122.013,124.693
A,2022-05-23,126.008,126.028,123.328,125.54
A,2022-05-24,124.882,125.56,123.367,123.975
A,2022-05-25,126.766,127.015,118.763,119.959
A,2022-05-26,120.328,123.786,120.294,123.417
A,2022-05-27,124.484,130.313,124.055,130.094
A,2022-05-31,128.46,129.616,126.277,127.114
A,2022-06-01,127.413,128.53,122.003,122.66
A,2022-06-02,122.531,128.739,121.873,128.649
A,2022-06-03,127.174,128.27,125.973,128.041
A,2022-06-06,128.928,129.546,126.527,127.184
A,2022-06-07,126.128,130.742,126.128,128.45
A,2022-06-08,127.433,128.191,125.959,126.397
A,2022-06-09,125.65,126.477,123.697,123.707
A,2022-06-10,121.205,121.504,119.481,120.149
A,2022-06-13,116.073,117.289,114.977,115.873
A,2022-06-14,115.585,116.293,112.855,115.605
A,2022-06-15,116.831,117.359,113.373,116.063
A,2022-06-16,113.403,114.679,112.964,114.559
A,2022-06-17,114.369,116.323,112.277,112.317
A,2022-06-21,114.011,115.167,113.363,113.483
A,2022-06-22,112.267,114.679,112.127,113.403
A,2022-06-23,114.199,118.335,113.871,118.185
A,2022-06-24,119.531,120.926,118.033,120.867
A,2022-06-27,121.405,121.868,119.431,120.149
A,2022-06-28,120.029,120.817,116.313,116.651
A,2022-06-29,116.781,118.126,115.834,117.489
A,2022-06-30,115.595,119.531,115.595,118.355
A,2022-07-01,118.585,119.553,116.498,119.004
A,2022-07-05,117.547,120.467,116.289,120.352
A,2022-07-06,120.591,122.129,120.347,120.971
A,2022-07-07,120.781,123.007,120.412,122.937
A,2022-07-08,120.751,122.997,120.751,122.298
A,2022-07-11,121.4,123.247,120.801,122.907
A,2022-07-12,122.218,123.197,118.545,119.034
A,2022-07-13,117.207,119.493,116.658,118.445
A,2022-07-14,116.898,117.527,112.825,115.68
A,2022-07-15,117.577,118.675,115.8,118.625
A,2022-07-18,118.744,119.184,114.262,114.911
A,2022-07-19,116.788,119.134,116.169,118.854
A,2022-07-20,119.723,121.001,119.044,119.653
A,2022-07-21,121.909,127.12,121.909,126.97
A,2022-07-22,127.19,128.318,124.095,124.824
A,2022-07-25,124.834,125.193,122.977,124.045
A,2022-07-26,124.445,125.413,123.157,124.954
A,2022-07-27,124.824,128.108,124.495,127.489
A,2022-07-28,127.949,131.597,126.561,130.883
A,2022-07-29,131.043,134.268,130.674,133.868
A,2022-08-01,133.279,134.996,133.03,133.199
A,2022-08-02,132.181,134.447,130.864,131.053
A,2022-08-03,133.219,135.026,132.79,134.328
A,2022-08-04,134.457,134.767,132.511,133.539
A,2022-08-05,132.041,133.609,131.522,133.379
A,2022-08-08,133.968,134.188,131.912,132.291
A,2022-08-09,132.271,132.271,127.799,128.657
A,2022-08-10,131.143,132.541,129.925,132.351
A,2022-08-11,132.68,134.897,131.363,131.722
A,2022-08-12,132.031,133.399,131.203,133.319
A,2022-08-15,133.05,134.387,132.441,133.669
A,2022-08-16,132.66,133.189,131.433,132.541
A,2022-08-17,148.583,148.743,139.788,142.044
A,2022-08-18,141.635,141.718,138.52,139.728
A,2022-08-19,139.109,139.489,137.023,137.382
A,2022-08-22,135.066,135.795,133.329,133.709
A,2022-08-23,132.88,133.873,131.816,132.411
A,2022-08-24,132.79,134.308,132.421,133.439
A,2022-08-25,135.066,135.845,133.759,135.775
A,2022-08-26,135.765,135.815,129.556,129.646
A,2022-08-29,128.208,129.127,126.96,127.889
A,2022-08-30,128.288,128.796,126.935,128.058
A,2022-08-31,129.156,130.005,127.779,128.028
A,2022-09-01,127.409,128.887,125.992,128.707
A,2022-09-02,129.566,130.045,126.9,127.789
A,2022-09-06,129.156,130.344,127.499,129.077
A,2022-09-07,128.747,131.597,128.388,131.203
A,2022-09-08,130.704,135.036,130.479,134.956
A,2022-09-09,135.745,137.682,135.196,137.392
A,2022-09-12,137.292,139.758,136.993,139.628
A,2022-09-13,136.084,137.173,133.209,133.309
A,2022-09-14,133.569,135.126,131.867,133.02
A,2022-09-15,133.579,135.276,132.426,132.93
A,2022-09-16,131.892,131.902,128.058,129.666
A,2022-09-19,128.567,130.564,128.138,130.494
A,2022-09-20,128.877,129.381,126.601,127.919
A,2022-09-21,128.508,130.349,126.107,126.261
A,2022-09-22,125.333,125.822,123.549,124.175
A,2022-09-23,123.516,124.215,121.23,123.267
A,2022-09-26,122.967,124.035,121.42,122.099
A,2022-09-27,123.656,123.856,120.392,121.4
A,2022-09-28,122.558,124.215,121.39,123.506
A,2022-09-29,122.598,124.025,122.064,122.528
A,2022-09-30,122.807,124.909,121.17,121.34
A,2022-10-03,122.73,127.3,121.68,126.38
A,2022-10-04,128.79,131.56,128.575,131.41
A,2022-10-05,129.99,133.53,129.5,132.64
A,2022-10-06,132.3,133.82,131.6,132.18
A,2022-10-07,130.45,130.93,126.96,127.44
A,2022-10-10,128.05,128.05,124.31,125.95
A,2022-10-11,125.0,127.89,124.16,125.64
A,2022-10-12,126.2,127.1,125.27,125.69
A,2022-10-13,123.0,128.83,122.35,127.9
A,2022-10-14,129.0,130.22,125.47,125.7
A,2022-10-17,127.38,131.09,127.38,130.56
A,2022-10-18,133.92,134.675,131.2,132.3
A,2022-10-19,130.11,130.27,127.235,128.96
A,2022-10-20,127.83,129.74,125.61,125.94
A,2022-10-21,126.37,130.125,124.82,129.88
A,2022-10-24,131.13,133.13,129.805,132.3
A,2022-10-25,132.3,135.095,132.3,134.5
A,2022-10-26,134.41,139.31,134.0,137.69
A,2022-10-27,137.26,137.99,135.33,136.49
A,2022-10-28,136.38,139.122,135.02,138.77
A,2022-10-31,137.69,138.93,137.35,138.35
A,2022-11-01,139.5,141.35,138.06,140.89
A,2022-11-02,140.61,140.94,135.21,135.27
A,2022-11-03,133.77,135.865,130.66,134.46
A,2022-11-04,135.65,137.005,133.11,136.08
A,2022-11-07,136.85,138.08,135.56,138.03
A,2022-11-08,138.5,140.685,136.6,138.75
A,2022-11-09,138.31,139.42,136.66,137.0
A,2022-11-10,142.87,146.72,142.53,146.3
A,2022-11-11,147.12,149.74,146.35,148.31
A,2022-11-14,149.01,149.71,146.3,146.38
A,2022-11-15,148.27,149.46,146.495,148.0
A,2022-11-16,148.19,148.75,146.35,147.12
A,2022-11-17,145.33,145.56,142.16,144.44
A,2022-11-18,146.68,147.955,144.15,146.19
A,2022-11-21,145.62,147.16,144.43,145.14
A,2022-11-22,151.98,157.44,151.98,156.86
A,2022-11-23,156.67,157.28,154.35,155.35
A,2022-11-25,155.09,156.96,154.71,156.96
A,2022-11-28,155.87,156.85,151.73,152.3
A,2022-11-29,151.88,152.9,150.49,150.94
A,2022-11-30,151.38,154.98,149.1,154.98
A,2022-12-01,156.73,156.99,154.42,156.12
A,2022-12-02,153.97,156.73,153.59,155.67
A,2022-12-05,153.84,153.89,151.25,152.7
A,2022-12-06,152.15,153.0,149.91,151.35
A,2022-12-07,151.23,154.355,151.13,153.73
A,2022-12-08,154.42,156.99,153.483,156.28
A,2022-12-09,155.67,156.7,152.68,152.95
A,2022-12-12,154.01,155.98,153.43,155.33
A,2022-12-13,159.2,160.265,156.76,157.66
A,2022-12-14,157.26,158.44,154.16,154.81
A,2022-12-15,152.81,153.04,150.24,150.86
A,2022-12-16,149.61,149.95,147.905,149.3
A,2022-12-19,148.91,149.13,146.24,146.95
A,2022-12-20,147.27,149.175,145.88,147.93
A,2022-12-21,148.94,150.27,147.89,150.09
A,2022-12-22,148.41,149.19,146.61,149.01
A,2022-12-23,149.01,150.25,148.22,149.23
A,2022-12-27,149.23,149.81,147.3,149.55
A,2022-12-28,149.78,151.37,147.64,148.09
A,2022-12-29,149.61,151.9,149.02,151.09
A,2022-12-30,149.76,149.85,147.83,149.65
A,2023-01-03,151.96,153.13,148.47,150.04
A,2023-01-04,151.65,153.04,150.24,151.67
A,2023-01-05,150.0,153.07,148.77,152.11
A,2023-01-06,154.36,154.64,143.01,147.67
A,2023-01-09,149.69,151.28,147.198,147.47
A,2023-01-10,150.18,155.55,148.75,155.23
A,2023-01-11,155.23,158.58,155.23,158.17
A,2023-01-12,158.16,158.6,155.583,156.49
A,2023-01-13,155.54,157.28,154.5,156.92
A,2023-01-17,156.68,158.11,155.03,155.4
A,2023-01-18,156.26,158.16,153.64,154.07
A,2023-01-19,153.58,154.92,152.14,152.87
A,2023-01-20,153.5,156.01,152.41,155.92
A,2023-01-23,156.0,159.59,155.67,159.06
A,2023-01-24,156.27,158.51,154.46,155.69
A,2023-01-25,154.0,156.545,152.83,155.76
A,2023-01-26,156.97,157.66,155.19,156.23
A,2023-01-27,155.75,156.96,154.81,155.69
A,2023-01-30,154.5,155.52,150.88,151.74
A,2023-01-31,151.61,153.46,150.21,152.08
A,2023-02-01,153.31,156.29,151.72,155.45
A,2023-02-02,156.66,157.31,154.77,155.5
A,2023-02-03,153.17,155.42,152.735,154.55
A,2023-02-06,152.73,154.4,151.36,152.24
A,2023-02-07,151.49,154.96,151.13,154.51
A,2023-02-08,153.64,155.17,153.225,154.42
A,2023-02-09,155.67,156.32,151.54,152.38
A,2023-02-10,151.8,152.99,151.07,152.55
A,2023-02-13,153.27,154.66,152.01,154.6
A,2023-02-14,154.34,155.75,151.45,153.04
A,2023-02-15,152.22,152.325,150.3,151.75
A,2023-02-16,148.81,150.16,147.23,148.28
A,2023-02-17,147.26,148.942,146.49,148.26
A,2023-02-21,146.6,146.65,142.63,143.42
A,2023-02-22,143.37,143.44,140.95,142.08
A,2023-02-23,142.09,143.58,141.31,143.2
A,2023-02-24,141.46,142.24,138.72,141.2
A,2023-02-27,142.88,143.765,141.81,142.18
A,2023-02-28,141.75,143.38,141.39,141.97
A,2023-03-01,138.58,139.99,136.25,137.51
A,2023-03-02,136.3,141.72,136.08,141.67
A,2023-03-03,142.54,144.44,141.98,143.93
A,2023-03-06,143.35,145.435,142.68,143.23
A,2023-03-07,143.56,143.66,140.23,140.33
A,2023-03-08,140.15,141.58,139.375,140.9
A,2023-03-09,141.26,142.0,138.3,138.93
A,2023-03-10,139.19,139.44,134.71,135.72
A,2023-03-13,135.55,138.28,134.76,136.69
A,2023-03-14,138.44,139.6,136.43,138.4
A,2023-03-15,135.93,135.93,132.2,134.03
A,2023-03-16,133.97,137.05,132.37,136.82
A,2023-03-17,136.89,136.92,132.73,133.18
A,2023-03-20,133.14,135.38,132.73,134.54
A,2023-03-21,135.56,137.42,135.215,137.01
A,2023-03-22,136.96,137.535,133.6,133.73
A,2023-03-23,134.66,135.07,129.372,131.13
A,2023-03-24,130.14,131.98,128.22,131.96
A,2023-03-27,133.58,134.62,132.73,133.07
A,2023-03-28,132.54,133.31,132.011,132.63
A,2023-03-29,133.95,134.24,132.63,133.85
A,2023-03-30,135.27,135.54,133.32,134.49
A,2023-03-31,135.4,138.73,134.86,138.34
A,2023-04-03,137.42,138.09,136.005,137.86
A,2023-04-04,138.25,139.11,137.53,138.21
A,2023-04-05,137.74,139.27,136.674,138.09
A,2023-04-06,138.01,138.125,136.59,138.03
A,2023-04-10,137.38,138.08,135.86,138.02
A,2023-04-11,138.87,139.93,138.15,138.52
A,2023-04-12,140.19,141.355,137.82,138.36
A,2023-04-13,139.18,141.48,138.99,141.28
A,2023-04-14,140.36,141.19,138.93,139.2
A,2023-04-17,139.62,140.21,138.89,140.19
A,2023-04-18,140.73,140.99,138.21,139.0
A,2023-04-19,138.37,139.615,137.68,138.93
A,2023-04-20,136.86,137.05,134.873,135.53
A,2023-04-21,136.21,138.56,136.21,138.5
A,2023-04-24,138.8,139.52,138.09,138.48
A,2023-04-25,136.54,136.78,129.72,130.37
A,2023-04-26,128.15,133.84,128.11,133.12
A,2023-04-27,132.96,133.86,131.33,133.25
A,2023-04-28,133.45,136.93,133.45,135.43
A,2023-05-01,136.02,137.14,135.76,136.08
A,2023-05-02,135.02,137.16,134.255,134.52
A,2023-05-03,135.89,136.54,134.63,134.77
A,2023-05-04,135.38,136.04,133.76,133.88
A,2023-05-05,135.3,135.41,131.905,133.3
A,2023-05-08,134.01,134.21,131.75,132.45
A,2023-05-09,128.5,128.5,125.36,127.35
A,2023-05-10,128.71,128.9,126.16,128.06
A,2023-05-11,127.17,127.7,125.47,127.66
A,2023-05-12,128.68,128.68,126.525,127.49
A,2023-05-15,127.94,128.19,126.75,127.99
A,2023-05-16,126.97,127.4,125.79,126.29
A,2023-05-17,127.04,127.79,125.78,127.77
A,2023-05-18,127.65,129.33,126.49,129.14
A,2023-05-19,129.59,130.47,128.62,128.87
A,2023-05-22,128.66,129.75,128.29,129.09
A,2023-05-23,129.03,130.54,127.91,128.64
A,2023-05-24,115.2,121.09,113.28,120.99
A,2023-05-25,121.41,121.41,117.635,119.49
A,2023-05-26,120.07,120.72,118.38,120.42
A,2023-05-30,120.01,121.305,117.67,117.73
A,2023-05-31,116.99,117.15,114.795,115.67
A,2023-06-01,116.97,117.635,115.0,116.26
A,2023-06-02,117.77,118.41,116.02,118.22
A,2023-06-05,118.58,119.76,117.09,118.35
A,2023-06-06,118.78,119.22,116.64,117.44
A,2023-06-07,117.17,117.365,115.14,116.59
A,2023-06-08,115.93,116.9,114.66,114.69
A,2023-06-09,115.58,116.0,114.16,115.79
A,2023-06-12,115.86,118.65,115.82,118.54
A,2023-06-13,118.68,121.16,118.68,119.5
A,2023-06-14,119.99,120.97,118.9,119.4
A,2023-06-15,118.88,121.74,118.725,121.23
A,2023-06-16,122.1,123.175,120.63,121.13
A,2023-06-20,118.64,118.79,116.88,118.16
A,2023-06-21,117.79,119.11,117.27,118.33
A,2023-06-22,118.84,118.95,117.17,118.68
A,2023-06-23,117.76,119.71,117.58,119.42
